Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.297,0,19.53
2,0,.324,0,19.52
3,0.0943003,1.016,0,19.60
4,0.0629025,22.580,0,21.16
5,0.046114,66.353,0,23.65
6,0.0669794,77.368,0,26.60
7,0.0198288,84.510,0,29.60
8,0.0179234,84.894,0,32.51
9,0.0299482,90.103,0,36.54
10,0.0301886,92.161,0,39.58
11,0.0389557,93.681,0,45.25
12,0.0293465,96.300,0,49.89
13,0.0399828,92.021,0,54.14
14,0.033886,97.414,0,59.48
15,0.0467548,96.699,0,64.56
16,0.0314722,96.291,0,68.85
17,0.0548191,96.292,0,73.32
18,0.0635567,97.652,0,78.28
19,0.0661039,86.968,0,81.58
20,0.0646524,74.178,0,85.46
21,0.0904961,86.631,0,89.49
22,0.039607,83.955,0,93.21
23,0.0492344,84.910,0,96.48
24,0.0487652,89.548,0,99.92
25,0.0542011,93.836,0,103.54
26,0.0797987,93.667,0,106.73
27,0.0285206,96.122,0,110.59
28,0.0690622,91.313,0,114.65
29,0.0712185,70.887,0,118.25
30,0.0472364,78.602,0,121.70
31,0.0963402,64.324,0,124.15
32,0.0755205,44.266,0,124.68
33,0.0486135,39.876,0,125.32
34,0.0272465,34.604,0,125.93
35,0.0717077,27.311,0,126.35
36,0.0477629,21.801,0,126.96
37,0.0806894,22.630,0,126.86
38,0.0326834,10.669,0,127.26
39,0.048811,13.159,0,127.07
40,0.0841503,9.146,0,127.46
41,0.0312004,6.291,0,126.83
42,0.0395308,4.156,0,126.97
43,0.0236168,1.846,0,126.99
44,0.0286446,2.466,0,126.98
45,0.0376062,4.227,0,127.08
46,0.0318375,2.449,0,126.69
47,0.0381603,5.887,0,127.01
48,0.0332661,4.213,0,127.14
49,0.0368605,3.400,0,127.13
50,0.0290194,3.689,0,127.15
51,0.0278034,2.831,0,127.21
52,0.0486355,6.035,0,127.33
53,0.0289459,7.610,0,127.35
54,0.0204964,6.479,0,127.85
55,0.0214128,7.774,0,127.41
56,0.0445728,3.731,0,127.32
57,0.0349674,4.229,0,127.57
58,0.0246849,1.933,0,127.57
59,0.0245323,2.292,0,127.59
60,0.0329075,2.908,0,127.62
61,0.0307789,2.307,0,127.66
62,0.036025,3.353,0,127.63
63,0.0258236,3.344,0,127.59
64,0.0264606,3.064,0,127.59
65,0.0295153,6.492,0,127.60
66,0.0320559,9.110,0,127.43
67,0.0398855,6.472,0,127.10
68,0.0327549,2.190,0,127.10
69,0.0380144,5.367,0,127.33
70,0.0339108,4.675,0,127.36
71,0.0318432,2.577,0,127.39
72,0.0318365,3.263,0,127.45
73,0.0372257,3.480,0,127.48
74,0.0341244,5.332,0,127.45
75,0.0264444,3.355,0,127.44
76,0.0351887,3.702,0,127.53
77,0.0298605,2.956,0,127.51
78,0.0288706,4.457,0,127.50
79,0.0288696,2.429,0,127.49
80,0.0278044,2.995,0,127.51
81,0.0267391,1.935,0,127.51
82,0.0302792,2.301,0,127.52
83,0.0310764,4.623,0,127.55
84,0.0265894,1.844,0,127.56
85,0.0324039,3.298,0,127.58
86,0.0297127,2.049,0,127.57
87,0.0278072,3.007,0,127.60
88,0.0286407,4.606,0,127.54
89,0.0297098,2.841,0,127.52
90,0.0403605,3.984,0,127.54
91,0.0275078,6.915,0,127.55
92,0.0407686,3.650,0,127.51
93,0.0317688,3.004,0,127.49
94,0.0309238,3.733,0,127.52
95,0.0397758,5.034,0,127.51
96,0.0308523,3.276,0,127.48
97,0.02384,2.199,0,127.48
98,0.0337439,2.300,0,127.49
99,0.0377207,5.460,0,127.50
100,0.0415039,6.761,0,127.44
101,0.0478325,4.220,0,127.44
102,0.0427198,5.197,0,127.48
103,0.0407486,2.924,0,127.50
104,0.039525,3.780,0,127.49
105,0.0225544,1.851,0,127.49
106,0.0320625,2.789,0,127.50
107,0.0296383,1.966,0,127.49
108,0.0263777,6.025,0,127.51
109,0.0314274,3.680,0,127.51
110,0.0256748,2.250,0,127.50
111,0.0257502,2.061,0,127.50
112,0.0165987,1.396,0,127.50
113,0.00213051,.656,0,127.48
114,0,.265,0,127.47
115,0.00814629,.955,0,127.51
116,0.011199,1.936,0,127.49
117,0.00928974,2.065,0,127.47
118,0.00411034,1.252,0,127.53
119,0.00106525,.550,0,127.55
120,0.00594521,1.434,0,127.56
121,0.00844765,2.691,0,127.59
122,0.0164566,1.669,0,127.57
123,0.0111275,.923,0,127.55
124,0.0458841,5.579,0,127.49
125,0.0606375,11.678,0,127.50
126,0.0766926,7.144,0,127.45
127,0.0527124,7.113,0,127.50
128,0.0516472,4.680,0,127.48
129,0.0436544,3.979,0,127.47
130,0.0544739,4.442,0,127.46
131,0.043354,3.953,0,127.46
132,0.0629768,6.678,0,127.58
133,0.073597,5.668,0,127.61
134,0.058506,13.323,0,127.71
135,0.0644064,9.104,0,127.66
136,0.0658617,6.405,0,127.68
137,0.0553141,4.191,0,127.68
138,0.0698824,6.274,0,127.66
139,0.0489883,8.385,0,127.65
140,0.0576696,9.593,0,127.71
141,0.0682468,7.033,0,127.76
142,0.0455189,9.208,0,127.73
143,0.0755444,14.139,0,127.83
144,0.0559492,5.949,0,127.84
145,0.0513506,3.784,0,127.85
146,0.0766277,8.678,0,128.24
147,0.0545454,9.030,0,128.26
148,0.0416842,8.723,0,128.28
149,0.0559902,8.689,0,128.29
150,0.0521946,17.413,0,128.76
151,0.0699739,11.339,0,129.02
152,0.0499315,15.564,0,129.46
153,0.0932016,14.159,0,129.61
154,0.0605555,11.416,0,129.74
155,0.0632915,9.483,0,129.62
156,0.0483751,4.055,0,129.61
157,0.0524883,4.406,0,129.63
158,0.0483541,7.335,0,129.71
159,0.0641909,7.894,0,129.71
160,0.0462475,3.563,0,129.73
161,0.0556087,4.986,0,129.70
162,0.0673342,8.012,0,129.73
163,0.0556116,7.745,0,129.67
164,0.0565605,5.256,0,129.65
165,0.0494404,5.203,0,129.65
166,0.0574455,5.234,0,129.68
167,0.0565338,8.073,0,129.56
168,0.0498381,4.851,0,129.55
169,0.0597477,6.357,0,129.70
170,0.0560122,5.244,0,129.70
171,0.0451784,7.254,0,129.75
172,0.0556116,9.982,0,129.72
173,0.0482159,12.371,0,129.79
174,0.0884905,9.333,0,129.84
175,0.0538015,8.769,0,130.12
176,0.0704727,9.865,0,130.18
177,0.0578909,7.266,0,130.16
178,0.0551643,4.737,0,130.16
179,0.0455503,10.328,0,130.16
180,0.0747766,9.039,0,130.10
181,0.0460978,6.469,0,130.13
182,0.068531,6.734,0,130.07
183,0.0480814,5.122,0,130.10
184,0.0386744,9.477,0,130.11
185,0.0242424,5.928,0,130.11
186,0.0455885,7.012,0,130.09
187,0.0464897,5.850,0,130.10
188,0.0421,15.386,0,130.38
189,0.0433292,12.312,0,130.68
190,0.0800905,17.939,0,130.73
191,0.0850201,18.045,0,130.92
192,0.0442591,18.389,0,131.41
193,0.0804596,16.569,0,131.10
194,0.0659103,10.616,0,131.18
195,0.0736446,13.835,0,131.22
196,0.0698376,11.443,0,131.60
197,0.0517902,12.662,0,131.69
198,0.0769138,9.153,0,131.70
199,0.0617085,6.442,0,131.80
200,0.0602436,9.422,0,131.83
201,0.0578947,4.010,0,131.84
202,0.0489082,9.824,0,131.88
203,0.0589561,7.895,0,131.64
204,0.0525618,4.400,0,131.61
205,0.0502853,4.670,0,131.61
206,0.0509529,3.850,0,131.61
207,0.0555315,6.394,0,131.72
208,0.0669603,5.275,0,131.84
209,0.0636826,5.527,0,131.80
210,0.0512724,3.676,0,131.82
211,0.0558605,5.484,0,131.83
212,0.0471621,3.952,0,131.81
213,0.0600214,4.107,0,131.80
214,0.0512495,4.491,0,131.81
215,0.0564461,5.029,0,131.81
216,0.0533323,3.718,0,131.82
217,0.0568981,7.239,0,131.90
218,0.053688,4.994,0,131.91
219,0.0595617,5.196,0,131.91
220,0.0448713,9.058,0,131.92
221,0.0552664,13.657,0,131.98
222,0.0718908,5.637,0,131.93
223,0.0508718,4.697,0,131.92
224,0.0517569,5.405,0,131.86
225,0.0650759,15.052,0,132.12
226,0.0777292,18.744,0,132.46
227,0.062993,17.917,0,132.46
228,0.0535259,25.163,0,132.74
229,0.088624,31.079,0,133.16
230,0.0779886,19.561,0,133.32
231,0.0920048,10.958,0,133.34
232,0.0707436,9.753,0,133.34
233,0.0683594,9.759,0,133.35
234,0.0927706,13.385,0,133.55
235,0.0925474,14.724,0,133.88
236,0.0957165,11.934,0,133.86
237,0.0662851,4.987,0,133.85
238,0.0734224,7.683,0,134.01
239,0.0415306,7.476,0,134.03
240,0.062993,9.669,0,134.09
241,0.0571461,11.020,0,134.12
242,0.0520658,16.994,0,134.33
243,0.0876284,20.535,0,134.36
244,0.0617466,16.280,0,134.59
245,0.0568924,14.703,0,134.59
246,0.0627651,11.716,0,134.63
247,0.069459,6.814,0,134.70
248,0.0421658,9.376,0,134.74
249,0.0611649,11.047,0,134.69
250,0.065918,12.299,0,134.71
251,0.0807114,18.818,0,134.72
252,0.0723228,20.275,0,134.98
253,0.0861263,14.111,0,135.03
254,0.0701828,15.475,0,135.10
255,0.101517,14.045,0,135.14
256,0.0691805,14.638,0,135.29
257,0.0884714,19.064,0,135.35
258,0.0670328,10.937,0,135.42
259,0.0798912,9.505,0,135.41
260,0.0556107,8.623,0,135.47
261,0.0614805,7.680,0,135.48
262,0.0489235,11.498,0,135.49
263,0.0699348,16.341,0,135.69
264,0.0805273,13.428,0,135.77
265,0.0543623,9.082,0,135.84
266,0.081481,6.040,0,135.86
267,0.0639801,8.239,0,135.88
268,0.0601578,10.868,0,135.98
269,0.0657454,13.494,0,136.04
270,0.075408,9.432,0,136.05
271,0.0620012,6.285,0,136.09
272,0.0527582,8.305,0,136.25
273,0.0459461,4.230,0,136.24
274,0.0448093,8.190,0,136.27
275,0.0634642,12.601,0,136.29
276,0.0727396,6.177,0,136.28
277,0.0540771,6.404,0,136.26
278,0.06318,6.994,0,136.27
279,0.0610695,6.454,0,136.32
280,0.0473862,9.427,0,136.31
281,0.0593376,6.740,0,136.33
282,0.0512085,8.733,0,136.50
283,0.0537863,18.679,0,137.03
284,0.0541592,9.909,0,137.02
285,0.047226,8.633,0,137.02
286,0.0580387,5.789,0,136.98
287,0.0572882,5.389,0,136.98
288,0.0539341,10.840,0,136.94
289,0.0554628,7.298,0,136.96
290,0.0587807,9.794,0,136.96
291,0.0499115,8.022,0,136.90
292,0.0566902,9.120,0,136.86
293,0.0625076,9.058,0,136.87
294,0.0504236,9.646,0,136.90
295,0.0656614,12.093,0,136.89
296,0.0713882,17.483,0,136.96
297,0.0444393,26.547,0,137.05
298,0.0782242,29.400,0,137.09
299,0.0660162,29.507,0,137.41
300,0.0853901,33.435,0,137.15
301,0.0821085,36.450,0,136.79
302,0.0669231,37.445,0,136.86
303,0.0741959,34.754,0,137.00
304,0.0992479,26.336,0,137.34
305,0.0494432,12.009,0,137.55
306,0.0546217,9.582,0,137.56
307,0.055542,11.051,0,137.54
308,0.0511761,9.958,0,137.75
309,0.0477257,11.501,0,137.86
310,0.0542212,8.308,0,137.86
311,0.0400734,7.485,0,137.97
312,0.0458736,9.400,0,138.12
313,0.0428867,12.751,0,138.17
314,0.0447617,11.070,0,138.14
315,0.0626822,10.260,0,138.23
316,0.0499954,8.440,0,138.26
317,0.0523405,6.389,0,138.25
318,0.0412073,9.336,0,138.39
319,0.0528965,13.309,0,138.38
320,0.0468578,5.791,0,138.40
321,0.0553265,10.668,0,138.41
322,0.0465326,8.350,0,138.41
323,0.0581093,9.948,0,138.42
324,0.0486298,8.155,0,138.44
325,0.0524883,11.587,0,138.52
326,0.0594559,11.968,0,138.48
327,0.0512409,9.520,0,138.49
328,0.0577307,11.067,0,138.55
329,0.0659428,7.130,0,138.51
330,0.0422068,5.351,0,138.49
331,0.0564718,6.772,0,138.51
332,0.0629892,11.288,0,138.49
333,0.0545387,10.267,0,138.47
334,0.0431957,10.395,0,138.45
335,0.0589571,6.774,0,138.47
336,0.0464649,5.431,0,138.47
337,0.0447874,10.226,0,138.45
338,0.0532036,9.802,0,138.50
339,0.0609398,7.210,0,138.49
340,0.0462446,7.936,0,138.47
341,0.0447645,6.774,0,138.47
342,0.0468664,16.696,0,138.45
343,0.0730925,14.923,0,138.38
344,0.0600033,7.019,0,138.36
345,0.0413389,10.204,0,138.38
346,0.0595694,18.506,0,138.49
347,0.0632181,18.830,0,138.46
348,0.0543795,16.960,0,138.46
349,0.0622702,8.345,0,138.48
350,0.0257492,14.380,0,138.55
351,0.0365286,10.505,0,138.54
352,0.0303278,9.485,0,138.76
353,0.0308523,9.571,0,138.92
354,0.0456514,5.604,0,138.89
355,0.0264606,3.942,0,138.89
356,0.0258236,3.494,0,138.95
357,0.0206442,2.195,0,138.96
358,0.0338278,5.013,0,138.94
359,0.0261564,4.251,0,138.94
360,0.0289459,5.472,0,138.98
361,0.0266123,2.544,0,138.99
362,0.0219536,2.511,0,138.99
363,0.0287228,2.568,0,138.98
364,0.0266657,4.295,0,138.92
365,0.0275097,4.706,0,138.94
366,0.030632,7.066,0,138.94
367,0.0358982,14.988,0,138.96
368,0.0332012,5.537,0,138.92
369,0.029705,2.688,0,138.92
370,0.0258207,4.985,0,138.96
371,0.0233946,4.447,0,138.96
372,0.0342722,4.497,0,138.95
373,0.016346,1.818,0,138.96
374,0,3.965,0,138.98
375,0.00360203,2.420,0,139.00
376,0.00472164,2.828,0,139.00
